date,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag
2012-03-13,0.4603664599214062,22.6,0.17257122964123,10.673336958642151,0.053883406494551804,431.9621969169589,0.009032659632442598
2012-03-14,,14.9,0.1682260943231172,11.671269653901579,,738.4541045711698,0.0
2012-03-15,0.5475402093832638,9.3,0.1995005378979313,11.690032423835836,0.12573933382131464,636.3950086114178,0.004873750275071393
2012-03-16,,0.5,0.16841455359670618,12.571418693345827,,749.2814304340692,0.0
2012-03-17,,0.5,0.1684394240704138,13.570374303850995,,716.5894751397865,0.0
2012-03-18,0.24930422193348767,0.5,0.20353401981158167,10.608238624625193,0.007896611344887191,464.2491560611912,0.0
2012-03-19,0.47098917325527523,0.5,0.3424743950226478,4.1088327844652195,0.024501178724938847,239.9753297357786,0.0
2012-03-20,0.8525994432114408,0.5,0.36271736146440536,2.3902065030183253,0.05231556592595296,244.86761204338225,0.0
2012-03-21,0.163836024977193,0.5,0.18661018940087248,3.057526565605872,0.010709013136627782,595.4066567166882,0.0
2012-03-22,0.12146461990691083,0.5,0.19579918081445022,1.9668115267725261,0.001839365803982466,412.1078704920123,0.0
2012-03-23,0.1804742961236536,0.5,0.192487263404834,2.9279972971752675,0.0034155750221007792,690.6921538795548,0.0
2012-03-24,,,,,,,
2012-03-26,,,,,,,
